getDest()|1636883557.520|1636883557.535|0.015
getDest()|1636883557.535|1636883557.553|0.018
getDest()|1636883557.553|1636883557.573|0.020
getDest()|1636883557.573|1636883557.587|0.014
getDest()|1636883557.587|1636883557.598|0.011
getDest()|1636883557.599|1636883557.611|0.012
getDest()|1636883557.611|1636883557.633|0.022
getDest()|1636883557.633|1636883557.644|0.012
getDest()|1636883557.645|1636883557.663|0.018
getDest()|1636883557.663|1636883557.680|0.017
getDest()|1636883557.680|1636883557.691|0.011
getDest()|1636883557.691|1636883557.712|0.021
getDest()|1636883557.712|1636883557.721|0.009
getDest()|1636883557.721|1636883557.741|0.020
getDest()|1636883557.741|1636883557.754|0.012
getDest()|1636883557.754|1636883557.771|0.017
getDest()|1636883557.772|1636883557.787|0.016
getDest()|1636883557.788|1636883557.802|0.015
getDest()|1636883557.802|1636883557.818|0.016
getDest()|1636883557.818|1636883557.835|0.017
getDest()|1636883557.836|1636883557.852|0.016
getDest()|1636883557.852|1636883557.867|0.015
getDest()|1636883557.867|1636883557.886|0.019
getDest()|1636883557.886|1636883557.900|0.014
getDest()|1636883557.900|1636883557.916|0.016
getDest()|1636883557.916|1636883557.941|0.025
getDest()|1636883557.941|1636883557.950|0.008
getDest()|1636883557.950|1636883557.982|0.032
getDest()|1636883557.982|1636883557.983|0.001
getDest()|1636883557.983|1636883557.998|0.015
getDest()|1636883557.998|1636883558.017|0.019
getDest()|1636883558.017|1636883558.029|0.012
getDest()|1636883558.029|1636883558.047|0.018
getDest()|1636883558.047|1636883558.062|0.015
getDest()|1636883558.062|1636883558.078|0.016
getDest()|1636883558.078|1636883558.095|0.017
getDest()|1636883558.095|1636883558.111|0.017
getDest()|1636883558.112|1636883558.126|0.015
getDest()|1636883558.127|1636883558.143|0.016
getDest()|1636883558.143|1636883558.162|0.019
getDest()|1636883558.162|1636883558.174|0.012
getDest()|1636883558.174|1636883558.196|0.022
getDest()|1636883558.196|1636883558.217|0.021
getDest()|1636883558.217|1636883558.222|0.004
getDest()|1636883558.222|1636883558.240|0.018
getDest()|1636883558.240|1636883558.254|0.014
getDest()|1636883558.254|1636883558.274|0.020
getDest()|1636883558.274|1636883558.286|0.012
getDest()|1636883558.286|1636883558.307|0.021
getDest()|1636883558.307|1636883558.317|0.010
getDest()|1636883558.317|1636883558.335|0.018
getDest()|1636883558.335|1636883558.350|0.015
getDest()|1636883558.350|1636883558.362|0.012
getDest()|1636883558.362|1636883558.379|0.016
getDest()|1636883558.379|1636883558.395|0.016
getDest()|1636883558.395|1636883558.412|0.017
getDest()|1636883558.412|1636883558.428|0.016
getDest()|1636883558.428|1636883558.449|0.021
getDest()|1636883558.449|1636883558.460|0.011
getDest()|1636883558.460|1636883558.478|0.018
getDest()|1636883558.478|1636883558.509|0.031
getDest()|1636883558.509|1636883558.524|0.014
getDest()|1636883558.524|1636883558.540|0.016
getDest()|1636883558.540|1636883558.553|0.013
getDest()|1636883558.553|1636883558.567|0.014
getDest()|1636883558.567|1636883558.585|0.018
getDest()|1636883558.585|1636883558.599|0.014
getDest()|1636883558.600|1636883558.616|0.017
getDest()|1636883558.616|1636883558.631|0.015
getDest()|1636883558.631|1636883558.649|0.018
getDest()|1636883558.649|1636883558.662|0.013
getDest()|1636883558.662|1636883558.687|0.025
getDest()|1636883558.687|1636883558.698|0.010
getDest()|1636883558.698|1636883558.715|0.017
getDest()|1636883558.715|1636883558.721|0.007
getDest()|1636883558.722|1636883558.745|0.023
getDest()|1636883558.745|1636883558.770|0.024
getDest()|1636883558.770|1636883558.783|0.013
getDest()|1636883558.783|1636883558.798|0.015
getDest()|1636883558.798|1636883558.824|0.026
getDest()|1636883558.824|1636883558.830|0.006
getDest()|1636883558.830|1636883558.852|0.022
getDest()|1636883558.852|1636883558.874|0.022
getDest()|1636883558.874|1636883558.888|0.014
getDest()|1636883558.888|1636883558.890|0.002
getDest()|1636883558.890|1636883558.901|0.011
getDest()|1636883558.901|1636883558.932|0.031
getDest()|1636883558.932|1636883558.945|0.013
getDest()|1636883558.945|1636883558.957|0.012
getDest()|1636883558.957|1636883558.968|0.011
getDest()|1636883558.968|1636883558.986|0.017
getDest()|1636883558.986|1636883559.003|0.017
getDest()|1636883559.004|1636883559.020|0.016
getDest()|1636883559.020|1636883559.028|0.008
getDest()|1636883559.028|1636883559.054|0.026
getDest()|1636883559.054|1636883559.061|0.007
getDest()|1636883559.061|1636883559.083|0.023
getDest()|1636883559.084|1636883559.093|0.009
getDest()|1636883559.093|1636883559.120|0.028
getDest()|1636883559.120|1636883559.132|0.012
getDest()|1636883559.132|1636883559.152|0.020
getDest()|1636883559.152|1636883559.157|0.005
getDest()|1636883559.157|1636883559.184|0.026
getDest()|1636883559.184|1636883559.190|0.006
getDest()|1636883559.190|1636883559.218|0.029
getDest()|1636883559.218|1636883559.222|0.004
Sort()|1636883557.414|1636883559.232|1.818
getDest()|1636883559.223|1636883559.239|0.017
getDest()|1636883559.239|1636883559.254|0.014
getDest()|1636883559.254|1636883559.270|0.016
getDest()|1636883559.270|1636883559.286|0.016
getDest()|1636883559.286|1636883559.301|0.016
getDest()|1636883559.302|1636883559.318|0.017
getDest()|1636883559.318|1636883559.334|0.016
getDest()|1636883559.334|1636883559.351|0.016
getDest()|1636883559.351|1636883559.361|0.010
getDest()|1636883559.361|1636883559.378|0.017
getDest()|1636883559.378|1636883559.393|0.015
getDest()|1636883559.393|1636883559.411|0.018
getDest()|1636883559.411|1636883559.425|0.015
getDest()|1636883559.425|1636883559.442|0.017
getDest()|1636883559.442|1636883559.457|0.015
getDest()|1636883559.458|1636883559.474|0.016
getDest()|1636883559.474|1636883559.492|0.018
getDest()|1636883559.492|1636883559.511|0.018
getDest()|1636883559.511|1636883559.526|0.015
getDest()|1636883559.526|1636883559.540|0.014
getDest()|1636883559.540|1636883559.555|0.015
getDest()|1636883559.555|1636883559.571|0.016
getDest()|1636883559.571|1636883559.587|0.017
getDest()|1636883559.587|1636883559.608|0.020
getDest()|1636883559.608|1636883559.625|0.018
getDest()|1636883559.625|1636883559.646|0.021
getDest()|1636883559.647|1636883559.659|0.012
getDest()|1636883559.659|1636883559.673|0.014
getDest()|1636883559.673|1636883559.694|0.021
getDest()|1636883559.694|1636883559.706|0.012
getDest()|1636883559.706|1636883559.720|0.015
getDest()|1636883559.721|1636883559.737|0.017
getDest()|1636883559.738|1636883559.754|0.016
getDest()|1636883559.754|1636883559.770|0.016
getDest()|1636883559.770|1636883559.783|0.013
getDest()|1636883559.783|1636883559.797|0.014
getDest()|1636883559.797|1636883559.814|0.017
getDest()|1636883559.814|1636883559.831|0.016
getDest()|1636883559.831|1636883559.846|0.015
getDest()|1636883559.846|1636883559.865|0.019
getDest()|1636883559.865|1636883559.879|0.014
getDest()|1636883559.879|1636883559.897|0.017
getDest()|1636883559.897|1636883559.911|0.014
getDest()|1636883559.911|1636883559.925|0.014
getDest()|1636883559.925|1636883559.944|0.019
getDest()|1636883559.944|1636883559.957|0.013
getDest()|1636883559.957|1636883559.973|0.016
getDest()|1636883559.973|1636883559.989|0.016
getDest()|1636883559.989|1636883560.008|0.019
getDest()|1636883560.008|1636883560.022|0.014
getDest()|1636883560.022|1636883560.039|0.016
getDest()|1636883560.039|1636883560.055|0.016
getDest()|1636883560.055|1636883560.066|0.011
getDest()|1636883560.066|1636883560.083|0.018
getDest()|1636883560.084|1636883560.098|0.014
getDest()|1636883560.099|1636883560.122|0.022
getDest()|1636883560.122|1636883560.134|0.012
getDest()|1636883560.134|1636883560.146|0.012
getDest()|1636883560.146|1636883560.167|0.021
getDest()|1636883560.167|1636883560.183|0.016
getDest()|1636883560.183|1636883560.203|0.019
getDest()|1636883560.203|1636883560.212|0.009
getDest()|1636883560.212|1636883560.227|0.015
getDest()|1636883560.227|1636883560.246|0.019
getDest()|1636883560.246|1636883560.258|0.012
getDest()|1636883560.258|1636883560.275|0.016
getDest()|1636883560.275|1636883560.290|0.016
getDest()|1636883560.290|1636883560.306|0.016
getDest()|1636883560.307|1636883560.323|0.017
getDest()|1636883560.323|1636883560.339|0.016
getDest()|1636883560.340|1636883560.355|0.016
getDest()|1636883560.355|1636883560.372|0.017
getDest()|1636883560.372|1636883560.390|0.018
getDest()|1636883560.390|1636883560.404|0.014
getDest()|1636883560.404|1636883560.421|0.017
getDest()|1636883560.421|1636883560.437|0.016
getDest()|1636883560.437|1636883560.459|0.021
getDest()|1636883560.459|1636883560.481|0.023
getDest()|1636883560.482|1636883560.490|0.008
getDest()|1636883560.490|1636883560.502|0.013
getDest()|1636883560.503|1636883560.520|0.017
getDest()|1636883560.520|1636883560.551|0.031
getDest()|1636883560.551|1636883560.552|0.001
getDest()|1636883560.552|1636883560.567|0.016
getDest()|1636883560.568|1636883560.582|0.014
getDest()|1636883560.582|1636883560.598|0.016
getDest()|1636883560.598|1636883560.616|0.018
getDest()|1636883560.616|1636883560.630|0.014
getDest()|1636883560.630|1636883560.646|0.016
getDest()|1636883560.646|1636883560.664|0.018
getDest()|1636883560.664|1636883560.691|0.027
getDest()|1636883560.691|1636883560.695|0.003
getDest()|1636883560.695|1636883560.726|0.031
getDest()|1636883560.726|1636883560.756|0.030
getDest()|1636883560.756|1636883560.772|0.015
getDest()|1636883560.772|1636883560.791|0.020
getDest()|1636883560.792|1636883560.803|0.012
getDest()|1636883560.803|1636883560.828|0.025
getDest()|1636883560.829|1636883560.835|0.006
getDest()|1636883560.835|1636883560.855|0.020
getDest()|1636883560.856|1636883560.867|0.012
getDest()|1636883560.867|1636883560.895|0.028
getDest()|1636883560.896|1636883560.903|0.007
getDest()|1636883560.903|1636883560.917|0.014
getDest()|1636883560.917|1636883560.937|0.020
getDest()|1636883560.937|1636883560.945|0.008
getDest()|1636883560.945|1636883560.976|0.031
getDest()|1636883560.977|1636883560.979|0.003
getDest()|1636883560.979|1636883560.995|0.016
getDest()|1636883560.995|1636883561.012|0.017
getDest()|1636883561.012|1636883561.028|0.016
getDest()|1636883561.028|1636883561.044|0.016
getDest()|1636883561.044|1636883561.060|0.016
getDest()|1636883561.060|1636883561.077|0.016
getDest()|1636883561.077|1636883561.092|0.015
getDest()|1636883561.092|1636883561.109|0.017
getDest()|1636883561.109|1636883561.124|0.015
getDest()|1636883561.124|1636883561.142|0.018
Sort()|1636883559.423|1636883561.153|1.730
getDest()|1636883561.142|1636883561.157|0.015
getDest()|1636883561.157|1636883561.173|0.016
getDest()|1636883561.173|1636883561.189|0.016
getDest()|1636883561.189|1636883561.205|0.016
getDest()|1636883561.205|1636883561.221|0.015
getDest()|1636883561.221|1636883561.237|0.016
getDest()|1636883561.237|1636883561.253|0.016
getDest()|1636883561.253|1636883561.270|0.017
getDest()|1636883561.270|1636883561.286|0.016
getDest()|1636883561.286|1636883561.303|0.017
getDest()|1636883561.303|1636883561.318|0.015
getDest()|1636883561.318|1636883561.335|0.016
getDest()|1636883561.335|1636883561.352|0.017
getDest()|1636883561.352|1636883561.367|0.014
getDest()|1636883561.367|1636883561.385|0.018
getDest()|1636883561.385|1636883561.399|0.014
getDest()|1636883561.399|1636883561.415|0.016
getDest()|1636883561.415|1636883561.432|0.017
getDest()|1636883561.432|1636883561.447|0.015
getDest()|1636883561.447|1636883561.459|0.012
getDest()|1636883561.459|1636883561.475|0.016
getDest()|1636883561.476|1636883561.490|0.015
getDest()|1636883561.491|1636883561.506|0.016
getDest()|1636883561.506|1636883561.523|0.017
getDest()|1636883561.523|1636883561.542|0.019
getDest()|1636883561.543|1636883561.561|0.019
getDest()|1636883561.561|1636883561.573|0.012
getDest()|1636883561.573|1636883561.591|0.018
getDest()|1636883561.591|1636883561.606|0.015
getDest()|1636883561.606|1636883561.623|0.016
getDest()|1636883561.623|1636883561.646|0.024
getDest()|1636883561.646|1636883561.654|0.008
getDest()|1636883561.654|1636883561.684|0.029
getDest()|1636883561.684|1636883561.684|0.001
getDest()|1636883561.684|1636883561.699|0.015
getDest()|1636883561.699|1636883561.732|0.033
getDest()|1636883561.732|1636883561.733|0.001
getDest()|1636883561.733|1636883561.749|0.017
getDest()|1636883561.750|1636883561.768|0.019
getDest()|1636883561.769|1636883561.786|0.017
getDest()|1636883561.786|1636883561.801|0.015
getDest()|1636883561.801|1636883561.819|0.018
getDest()|1636883561.819|1636883561.830|0.010
getDest()|1636883561.830|1636883561.848|0.018
getDest()|1636883561.849|1636883561.868|0.019
getDest()|1636883561.868|1636883561.879|0.011
getDest()|1636883561.879|1636883561.899|0.020
getDest()|1636883561.899|1636883561.909|0.010
getDest()|1636883561.909|1636883561.934|0.025
getDest()|1636883561.934|1636883561.941|0.008
getDest()|1636883561.942|1636883561.964|0.023
getDest()|1636883561.964|1636883561.975|0.011
getDest()|1636883561.975|1636883562.001|0.026
getDest()|1636883562.001|1636883562.006|0.005
getDest()|1636883562.006|1636883562.036|0.030
getDest()|1636883562.036|1636883562.040|0.004
getDest()|1636883562.040|1636883562.070|0.029
getDest()|1636883562.070|1636883562.072|0.002
getDest()|1636883562.072|1636883562.092|0.021
getDest()|1636883562.092|1636883562.104|0.011
getDest()|1636883562.104|1636883562.122|0.018
getDest()|1636883562.123|1636883562.140|0.018
getDest()|1636883562.140|1636883562.153|0.013
getDest()|1636883562.153|1636883562.163|0.011
getDest()|1636883562.164|1636883562.178|0.015
getDest()|1636883562.178|1636883562.201|0.022
getDest()|1636883562.201|1636883562.210|0.009
getDest()|1636883562.210|1636883562.227|0.017
getDest()|1636883562.227|1636883562.242|0.015
getDest()|1636883562.242|1636883562.259|0.017
getDest()|1636883562.260|1636883562.274|0.014
getDest()|1636883562.274|1636883562.292|0.017
getDest()|1636883562.292|1636883562.309|0.017
getDest()|1636883562.309|1636883562.323|0.014
getDest()|1636883562.323|1636883562.339|0.016
getDest()|1636883562.339|1636883562.356|0.017
getDest()|1636883562.357|1636883562.372|0.016
getDest()|1636883562.372|1636883562.388|0.016
getDest()|1636883562.388|1636883562.404|0.016
getDest()|1636883562.404|1636883562.420|0.016
getDest()|1636883562.420|1636883562.437|0.017
getDest()|1636883562.437|1636883562.456|0.019
getDest()|1636883562.456|1636883562.473|0.017
getDest()|1636883562.473|1636883562.499|0.026
getDest()|1636883562.499|1636883562.502|0.003
getDest()|1636883562.502|1636883562.517|0.015
getDest()|1636883562.517|1636883562.534|0.017
getDest()|1636883562.534|1636883562.550|0.016
getDest()|1636883562.550|1636883562.568|0.018
getDest()|1636883562.568|1636883562.583|0.015
getDest()|1636883562.583|1636883562.601|0.018
getDest()|1636883562.601|1636883562.626|0.025
getDest()|1636883562.626|1636883562.637|0.011
getDest()|1636883562.637|1636883562.652|0.015
getDest()|1636883562.652|1636883562.666|0.014
getDest()|1636883562.666|1636883562.682|0.016
getDest()|1636883562.682|1636883562.704|0.022
getDest()|1636883562.704|1636883562.722|0.018
getDest()|1636883562.722|1636883562.733|0.010
getDest()|1636883562.733|1636883562.745|0.012
getDest()|1636883562.745|1636883562.760|0.015
getDest()|1636883562.761|1636883562.777|0.016
getDest()|1636883562.777|1636883562.804|0.028
getDest()|1636883562.805|1636883562.812|0.007
getDest()|1636883562.812|1636883562.832|0.020
getDest()|1636883562.832|1636883562.853|0.021
getDest()|1636883562.854|1636883562.860|0.006
getDest()|1636883562.860|1636883562.872|0.012
getDest()|1636883562.872|1636883562.888|0.015
getDest()|1636883562.888|1636883562.901|0.014
getDest()|1636883562.901|1636883562.916|0.014
getDest()|1636883562.916|1636883562.933|0.017
getDest()|1636883562.933|1636883562.946|0.013
getDest()|1636883562.946|1636883562.964|0.018
getDest()|1636883562.964|1636883562.979|0.014
getDest()|1636883562.980|1636883563.001|0.021
getDest()|1636883563.001|1636883563.011|0.011
getDest()|1636883563.012|1636883563.030|0.018
getDest()|1636883563.030|1636883563.046|0.016
getDest()|1636883563.046|1636883563.059|0.014
getDest()|1636883563.060|1636883563.088|0.027
getDest()|1636883563.088|1636883563.091|0.004
getDest()|1636883563.091|1636883563.120|0.029
getDest()|1636883563.120|1636883563.126|0.006
getDest()|1636883563.126|1636883563.143|0.017
Sort()|1636883561.437|1636883563.145|1.707
getDest()|1636883563.144|1636883563.157|0.014
getDest()|1636883563.158|1636883563.173|0.016
getDest()|1636883563.173|1636883563.193|0.020
getDest()|1636883563.194|1636883563.204|0.010
getDest()|1636883563.204|1636883563.222|0.018
getDest()|1636883563.222|1636883563.236|0.014
getDest()|1636883563.236|1636883563.255|0.019
getDest()|1636883563.255|1636883563.269|0.014
getDest()|1636883563.269|1636883563.286|0.017
getDest()|1636883563.287|1636883563.302|0.015
getDest()|1636883563.302|1636883563.319|0.017
getDest()|1636883563.319|1636883563.334|0.015
getDest()|1636883563.334|1636883563.350|0.016
getDest()|1636883563.350|1636883563.365|0.015
getDest()|1636883563.365|1636883563.382|0.017
getDest()|1636883563.382|1636883563.398|0.016
getDest()|1636883563.398|1636883563.414|0.016
getDest()|1636883563.414|1636883563.426|0.012
getDest()|1636883563.426|1636883563.441|0.015
